Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MEXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN DE OCAMPO,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATAN,ZACATECAS
2020-05-09,0.1846119269491126,0.568907339539371,0.2088204579476059,0.44995492473910853,0.32143889944924947,0.4258238769940306,0.9219059747963336,0.2767295546032646,0.14649276701326805,0.15975134110336284,0.2245204371970225,0.4208816606667303,0.4253045609232331,0.16687479693759902,0.5566858070994367,0.2840044580387428,0.5237967700618941,0.3692544245825684,0.20734189987152107,0.2977295599207375,0.3674344596955422,0.34473417157785724,0.5318470144942273,0.27698335932971774,0.5193644708938214,0.5669572358941982,0.719028565884565,0.2996728819944969,0.45144589909151467,0.42383687749480353,0.4534574020806054,0.07461596498442646
2020-05-10,0.4002763901361991,0.7170426148920928,0.37259992332229525,0.5522685175319283,0.3402716868709399,0.5079956453946368,1.0703686680770446,0.2114186539944632,0.14649276701326805,0.08718001629524057,0.17831880517815737,0.45173562364151193,0.4966000398484841,0.1812199711310148,0.6555857533191931,0.42723956084213177,0.5556719259760613,0.411066397760082,0.24671829474651585,0.45806816811044565,0.38761934546860444,0.482262291105118,0.5000435361959055,0.32354418180713346,0.7035317419279935,0.6582672158160289,0.8218249015292414,0.29361787803334793,0.6231063836873332,0.42383687749480353,0.5591038224216536,0.24299013088286275
2020-05-11,0.5245132916001666,0.6298129135040784,0.27053344347238095,0.5775617511374196,0.305761643072,0.45092971397302306,1.0116643273114778,0.2842438254239351,0.25583973267959437,0.15975134110336284,0.2702391593023582,0.45173562364151193,0.5012713214026371,0.20188661439144992,0.616268482785855,0.38325306943742454,0.5368288881928205,0.33896147640368157,0.28281943333548104,0.45806816811044565,0.46248814206391675,0.49591371774925697,0.3056147184441054,0.2516865323542075,0.605451519110695,0.6550883074506073,0.8164067625350692,0.3559884457832033,0.5903945968393098,0.44914581067514625,0.5306072025937918,0.07461596498442646
2020-05-12,0.3137491171416596,0.6410322796974053,0.394764502827521,0.5254106149024238,0.3290702909388577,0.3608970904255324,0.9714749385091824,0.2842438254239351,0.3687059419111981,0.14271345720379666,0.2582400348501448,0.47250489429337705,0.41973461144515567,0.15952051777669685,0.5559910845842206,0.3715232891325147,0.4520329969700816,0.3543720215257124,0.2784675272868701,0.48688408048443715,0.4764884756424459,0.49591371774925697,0.4284617020461414,0.20594678307360567,0.6159719329899268,0.6114943337660691,0.6871883817950237,0.3865758535019705,0.495878897246402,0.4278278559593365,0.4673053990700594,0.21081036240129478
2020-05-13,0.4131588573038188,0.6546607982841529,0.4359639847967492,0.3784532190170767,0.34394219076320137,0.4258238769940306,0.927766096944459,0.24530066270300022,0.25583973267959437,0.19194413971502805,0.16845796327143922,0.48450582593778346,0.5149910595920111,0.20523742487136618,0.5763640264177063,0.3715232891325147,0.4520329969700816,0.23287463884454881,0.331900607126023,0.4067363688084018,0.4430900490284482,0.3048914671175387,0.5082153989972316,0.2687137302717938,0.5279349901189037,0.6355101421060433,0.7016284866502757,0.3173472761001182,0.4395891283327317,0.4640178397406524,0.48072544671445483,0.09688765202439141
2020-05-14,0.4131588573038188,0.6004269294777707,0.394764502827521,0.4331525744333967,0.33656989656389374,0.4589858484597127,0.9111542710157327,0.2533736734332423,0.18608055720129796,0.2762836421579986,0.19739320122358278,0.5468787808915789,0.5239025306326632,0.2085625799040116,0.5461464445919901,0.43757370178188104,0.34656252358822115,0.32298392054859676,0.22252946835296733,0.39827155649587503,0.4430900490284482,0.37238710341516235,0.40855775534813815,0.3520241274572879,0.6329587072813171,0.6518859587253303,0.7911521530434583,0.41973478785506957,0.5988064198731479,0.41369596582629115,0.4534574020806054,0.22719823013501225
2020-05-15,0.4131588573038188,0.7856974061121309,0.41585261094645576,0.4331525744333967,0.3923157988576964,0.4468449044516363,1.0819492979331424,0.3836832089421536,0.22235928776166242,0.2762836421579986,0.32571461333292107,0.7006801121272852,0.5411949742680998,0.20188661439144992,0.7182762489693888,0.509557570059818,0.5034846575395979,0.411066397760082,0.308053006451935,0.5006053839841298,0.48782024100975246,0.5091490765824023,0.47456275368779954,0.3450773116202559,0.8428506645452309,0.8657967230205833,0.8913358159271192,0.5209775964875596,0.5550167268644121,0.5091096656892954,0.5858451925439014,0.11807269172880701
2020-05-16,0.32942109892288396,0.61536841974794,0.34924303283563785,0.5254106149024238,0.4115042457218948,0.42149475718969054,0.9613574296082226,0.42867129578539076,0.3159290813311392,0.23615801148751112,0.2741663093908373,0.6191285335204502,0.39671172404105504,0.15203955399112531,0.6021215104424547,0.39090053596485036,0.596698521314569,0.4368599137646161,0.19691352442978316,0.46545336656475667,0.3847925947553541,0.5219929810907886,0.4567051831695663,0.23396441845873486,0.6891354569002379,0.8477501574388564,0.7422737941483603,0.3963109626291279,0.5457028755487443,0.4395853473544888,0.5479285376842393,0.07461596498442646
2020-05-17,0.35916412177006,0.6410322796974053,0.4359639847967492,0.5522685175319283,0.3136710075451267,0.39917718393857365,0.9493401536814309,0.3836832089421536,0.22235928776166242,0.14271345720379666,0.30070482442140245,0.5797776401309396,0.4468963499081769,0.2615113611690586,0.5907192882767863,0.3211535817425846,0.5432011734520135,0.3975714521752083,0.21246366324403054,0.3579950536038099,0.45531500729121455,0.3541488161836984,0.40855775534813815,0.30857177406421005,0.6296140898900071,0.7979055250958357,0.7257979805942811,0.3865758535019705,0.5988064198731479,0.43570144380497494,0.5001086226786293,0.13827220563036852
2020-05-18,0.4256701751117,0.7462542625253706,0.49124935530897246,0.44995492473910853,0.5041254216448715,0.474663196809651,1.1018907970845986,0.45459235061729325,0.34311872050109044,0.31301349314763843,0.3427361413372868,0.7262928584532821,0.6221582012810863,0.2615113611690586,0.7139483383308036,0.4443289960384754,0.5556719259760613,0.42415461793140036,0.3039479160047675,0.6432317181962173,0.5521585274025468,0.42291258275369203,0.6024510845149164,0.3450773116202559,0.717466081183339,0.8924584925950849,0.8136721321815733,0.5455550615974903,0.6750191501692566,0.5204903632656275,0.5753453958990423,0.24299013088286275
2020-05-19,0.4131588573038188,0.6882145192459972,0.27053344347238095,0.46613135263171324,0.4020159891404863,0.4468449044516363,0.9482310036442978,0.3655339019122997,0.18608055720129796,0.3358804699829648,0.2702391593023582,0.6103588673673676,0.5738419598154352,0.2953455620208376,0.6369493134966738,0.37546852165065825,0.5368288881928205,0.4368599137646161,0.32801583867971296,0.46545336656475667,0.46248814206391675,0.4609452050583641,0.5824483159953869,0.3655930350711282,0.7063546060696101,0.7909610394271276,0.8218249015292414,0.41515000346571856,0.6819535116982863,0.45103290489363906,0.3931762791321656,0.19377977541652566
2020-05-20,0.5797776808907753,0.7262418694182029,0.5245470573327403,0.6014626299651489,0.45606475946130637,0.4971666144719268,1.1532982397866727,0.39537461967183973,0.4157585428835684,0.31301349314763843,0.31517198231459126,0.636153847722409,0.5618850807487635,0.26733662645450756,0.7370061297001218,0.5066638368000383,0.579587967860697,0.3543720215257124,0.26963066235209526,0.5749109988656811,0.580170626187795,0.4891416413559513,0.5469159873404279,0.43347549127995155,0.8130854585639506,0.8558635698582766,1.0229257781804384,0.5556768855864722,0.7150557730504428,0.5156493930378389,0.5858451925439014,0.19377977541652566
2020-05-21,0.5342262995283039,0.7396853982362199,0.24077220197323748,0.5775617511374196,0.45606475946130637,0.42149475718969054,0.9219059747963336,0.45459235061729325,0.18608055720129796,0.24994927363472907,0.16845796327143922,0.5701669856182507,0.4468963499081769,0.2843577886083492,0.5809832842494225,0.4130666977038981,0.4893955005706908,0.33896147640368157,0.23236724956315014,0.4390363100815699,0.46248814206391675,0.4461293893629024,0.4284617020461414,0.33084116512275036,0.7309672009776375,0.8352885595435857,0.8218249015292414,0.46310228585021673,0.5361848942273997,0.4258369511316973,0.5364580778523467,0.07461596498442646
2020-05-22,0.5245132916001666,0.7262418694182029,0.41585261094645576,0.6014626299651489,0.45606475946130637,0.39457267035417953,0.999006222130815,0.43398075416808696,0.3159290813311392,0.2762836421579986,0.393113283458453,0.5669155842372424,0.5892890056385007,0.3060621876627328,0.699702001029189,0.4827924767556915,0.579587967860697,0.38364368965633133,0.308053006451935,0.5299795430101697,0.5502252150877809,0.43852752835064224,0.47456275368779954,0.4159890767315846,0.7974011620451211,0.9413231534752227,0.8677672047031939,0.5136921975938054,0.6819535116982863,0.5408658824008324,0.5591038224216536,0.31433635841224067
2020-05-23,0.4378311319759902,0.5943033655564517,0.508217248337711,0.6560247932676038,0.5496753895688753,0.39457267035417953,0.9471190136807256,0.5022092007560456,0.28692283068019353,0.3882771457603035,0.43013605274768346,0.6389276238818348,0.5854784465585228,0.3190964763214456,0.6352147556106726,0.3715232891325147,0.5677945543520027,0.4612070113941125,0.3617877847110458,0.5106191523341416,0.5201426579448706,0.3983841909174905,0.483223525672981,0.4717311305993688,0.7811291446696633,0.9051996862367238,0.8402731507449748,0.47127932550908164,0.5818166222477836,0.5123918388769013,0.5063820898741472,0.11807269172880701
2020-05-24,0.514578072757701,0.63825449309849,0.540285038833751,0.44995492473910853,0.46995707035185386,0.3707880574857648,0.927766096944459,0.35931157971930866,0.22235928776166242,0.3980384747938429,0.4591722257032072,0.5636396570917716,0.4308039778700673,0.41543628375568226,0.6101741666609012,0.4918986879721277,0.5677945543520027,0.5269944393760069,0.29561946067115324,0.5106191523341416,0.452897390365137,0.4307902306878585,0.5318470144942273,0.43347549127995155,0.7739643541747045,0.8310539461894457,0.8191242813796042,0.424271676523034,0.5264536342554949,0.4694661233774159,0.6110350534380914,0.11807269172880701
2020-05-25,0.6364546134634499,0.6781636360303799,0.4359639847967492,0.7311700876914533,0.5519453748634155,0.3899188148027982,1.1309145284685664,0.46454255484613893,0.3159290813311392,0.37829136372037264,0.5631289565414788,0.5953373736515373,0.6750767228065168,0.48905871707112303,0.7636683121551786,0.6186497441438543,0.6022554419144562,0.6100843829087574,0.43777129138288406,0.6849304445726142,0.5944030208086114,0.5698768300372232,0.6152921045155937,0.3787508143321975,0.8609615159050219,1.0385241962439455,1.0395474864679788,0.6177242659761495,0.7021160359809233,0.5845299050712547,0.5422311759747146,0.2871876100474107
2020-05-26,0.6513765652998943,0.5973759402297865,0.540285038833751,0.4967816189890335,0.511642786844236,0.34041257857635376,0.9756654218760772,0.483784106496059,0.10293112099565933,0.37829136372037264,0.45403527465389404,0.6552082377053372,0.4966000398484841,0.41130226881710014,0.6870340477100401,0.509557570059818,0.4441586899608974,0.5061532738859866,0.3931219588199728,0.548513575057498,0.5075008729614021,0.453600473741842,0.3657847085147333,0.31612249691478944,0.7542594304342495,0.9069897220862219,0.8164067625350692,0.5136921975938054,0.5063114789442567,0.4748469035175177,0.4872830987023563,0.11807269172880701
2020-05-27,0.5245132916001666,0.6064653501140831,0.47359147734667134,0.4967816189890335,0.4328691749058865,0.39457267035417953,0.964042867810953,0.3716683320275141,0.18608055720129796,0.4350273991070328,0.5028595297499312,0.6103588673673676,0.4724588617787785,0.42960309339527203,0.6528129454135617,0.5124321497320586,0.4520329969700816,0.411066397760082,0.34335066934603414,0.45055520828265755,0.5032038257830992,0.3048914671175387,0.5958853306570042,0.3915216481113418,0.7440612286888219,0.901597327293514,0.7853348452269369,0.5688158277646294,0.6151565158043232,0.44914581067514625,0.401185124488972,0.24299013088286275
2020-05-28,0.6287968627242525,0.6298129135040784,0.47359147734667134,0.5113319796726565,0.5066456956053415,0.40373339087377264,1.0140568434111397,0.5611599143867635,0.4157585428835684,0.5082686659929845,0.4887798012837781,0.6162249432143129,0.46746531251048284,0.4640419833707663,0.6946790735438322,0.5956148184512495,0.48217572794490693,0.5166988618191108,0.28712816282519316,0.5970998841450006,0.5996221769472927,0.40671519935102646,0.5394468547734673,0.3977689442697795,0.7763657751383586,0.8997848802695668,0.8797113705331034,0.5281427946128376,0.6461184417771166,0.4658415392235139,0.46043659322260205,0.17605399010992293
2020-05-29,0.56212621634295,0.6034566344693563,0.540285038833751,0.5775617511374196,0.5066456956053415,0.41712204913788176,0.9813621016729364,0.6199890494075105,0.22235928776166242,0.4350273991070328,0.59039222068702,0.6220128399637561,0.49187796707468545,0.48381796954176953,0.706146143922609,0.5265263902624866,0.6237982714786885,0.47288713324964593,0.33575093413148543,0.6156266668806472,0.5344408432985677,0.453600473741842,0.5394468547734673,0.49216786766119125,0.7974011620451211,0.901597327293514,0.9611201047098725,0.47531082578740186,0.7086340949168607,0.4566454820270877,0.5246764258668345,0.15757382532076677
2020-05-30,0.5967396519017684,0.5721642527909262,0.508217248337711,0.6241164827476683,0.46445335713274205,0.31336863952333166,0.9591970588091588,0.40675952538612364,0.3687059419111981,0.4930268807447825,0.5769744882798697,0.6073958466660938,0.5104658007692731,0.47133786738047123,0.6895973718673476,0.4948921497981358,0.5617755367375943,0.484261333997442,0.32801583867971296,0.5916580366262132,0.5502252150877809,0.482262291105118,0.5162363322630905,0.4159890767315846,0.7881776495798185,0.9792330004667482,0.8958998508474096,0.5455550615974903,0.5641350205078202,0.5315804291856405,0.4534574020806054,0.22719823013501225
2020-05-31,0.6049785095098388,0.6599946696426569,0.34924303283563785,0.5896765893512326,0.46995707035185386,0.34041257857635376,0.9465619491745536,0.41785358721066135,0.4157585428835684,0.4608381402649753,0.5651341200365755,0.5669155842372424,0.5058928927536331,0.4413887816257952,0.6577913233529997,0.5181248509311875,0.6392818846021304,0.6265729449609734,0.34335066934603414,0.5106191523341416,0.5117558200056894,0.3812268427361949,0.5318470144942273,0.43347549127995155,0.7951135833628956,0.8538493824576865,0.7794385563302075,0.47127932550908164,0.6535259131661334,0.47306070727257676,0.401185124488972,0.31433635841224067
2020-06-01,0.8342247696451728,0.7527252489193909,0.6609588901497999,0.7952109173710443,0.5542035569874411,0.4082422942302589,1.2057527041112266,0.6778531451870293,0.5490993002709907,0.7039005310332122,0.6419454550660912,0.72402585053278,0.5698927978694899,0.6615993266665298,0.8626736435611533,0.6870103115526364,0.6493058743009316,0.5929450211584049,0.547053861310784,0.7903208723914504,0.811579636950027,0.6379301843552102,0.6277643255122457,0.5860545237664001,1.0040666666352456,1.1078925895279268,1.212193229366597,0.7403251422002058,0.846117342704197,0.5872904978434443,0.6011337365871281,0.375598881640015
2020-06-02,0.7375728678073747,0.6678746231674128,0.7457649902453835,0.5650992424971437,0.438785245503428,0.3608970904255324,0.9869850240472176,0.5022092007560456,0.3687059419111981,0.48520058428335044,0.5651341200365755,0.6248781169983695,0.5194696519889045,0.5240732745207685,0.696695221130394,0.5908575061222902,0.3754268079571059,0.5061532738859866,0.42547577530358827,0.6552219492523411,0.5783583288414749,0.5282752428744432,0.49171495468198073,0.49713024422026897,0.7996767543708916,0.9105478106599632,0.8554852325537852,0.5939581664734518,0.6535259131661334,0.4748469035175177,0.4872830987023563,0.2871876100474107
2020-06-03,0.5710416207086645,0.6546607982841529,0.6725104693330288,0.7480871439378589,0.41771650875927413,0.31891383084053504,0.9608183435694471,0.5650796582620794,0.34311872050109044,0.5441852633929507,0.5651341200365755,0.6133018094531354,0.5104658007692731,0.46952535477495944,0.6621691421512259,0.6319061696726189,0.38463711346927815,0.4953452306020414,0.4945131713679175,0.7168602503927393,0.581975392290497,0.4307902306878585,0.4567051831695663,0.6018461502948447,0.8086617303257039,0.8812318282530776,0.9048865015531764,0.5908938301449875,0.7962184789188274,0.5041394226701444,0.47406725710884445,0.2871876100474107
2020-06-04,0.5710416207086645,0.6094533652343439,0.6725104693330288,0.6014626299651489,0.45323216312402004,0.28452815662728964,0.9935377775469291,0.5878830249930231,0.28692283068019353,0.6140834024548382,0.5611144921275766,0.5399890155860068,0.49187796707468545,0.4855719216113621,0.7011976204491521,0.60497590424401,0.5237967700618941,0.5370515868285015,0.5540664952092953,0.7485146849775277,0.6182397352378273,0.2122155962454366,0.4284617020461414,0.5068880650888761,0.8387213662215185,0.8906074199822676,0.9244513132788609,0.6089636781366126,0.5988064198731479,0.5024699537902866,0.5479285376842393,0.35212040142485146
2020-06-05,0.7609860545360394,0.723960259262426,0.540285038833751,0.8377182820625697,0.5165830338556423,0.39917718393857365,1.0554446412731606,0.6130566836397432,0.3928691562257406,0.669135720165604,0.6142617266757695,0.6191285335204502,0.5930664209500098,0.527265346453374,0.764099102678577,0.5908575061222902,0.6733980753717196,0.5370515868285015,0.6419349301403929,0.7560804889918806,0.6884550402271288,0.46816778616756793,0.5542588322991056,0.5940221091063355,0.9561536505945798,0.9746713307959072,1.1536237671507843,0.6564210650586845,0.6151565158043232,0.5484549313738767,0.5001086226786293,0.31433635841224067
2020-06-06,0.7494372201822024,0.6857235211847009,0.7158693982151331,0.8169844529942081,0.5015904367573635,0.3707880574857648,0.9945371754237343,0.6926468838836789,0.4157585428835684,0.6369483321689632,0.6485991845113598,0.6631252511389705,0.5537269357367474,0.5027325223469454,0.7465252058220527,0.6633781504784163,0.5432011734520135,0.5929450211584049,0.5655083083482739,0.6432317181962173,0.6608149432612158,0.453600473741842,0.5958853306570042,0.5779380286006454,0.9129127542728988,0.9761972173388498,1.0633448878162297,0.6375035215449387,0.7086340949168607,0.5559136403909305,0.6011337365871281,0.36401828156293686
2020-06-07,0.6586495796197319,0.6599946696426569,0.7737345277760503,0.8309164001123404,0.45887900042669755,0.34041257857635376,0.8913571207132996,0.5804141531900442,0.4968752416829262,0.5961083450251919,0.5340388951319872,0.5953373736515373,0.5194696519889045,0.5594376000804961,0.6760997526190626,0.5908575061222902,0.6131604198524614,0.4953452306020414,0.5203263289533634,0.673743298725241,0.6149135491773415,0.4307902306878585,0.6398883415097494,0.5612352893201347,0.7491902634352436,0.9494985622050853,0.9532348570176529,0.6177242659761495,0.6608091561744998,0.4801618324288294,0.5591038224216536,0.4392615412491755
2020-06-08,0.8043353079709066,0.7216665991022544,0.7826712506317793,0.8702159675378214,0.45038097040291153,0.39917718393857365,1.027679383034861,0.731573909301197,0.4968752416829262,0.6021830704923501,0.6632075088405529,0.6709005206863098,0.5618850807487635,0.5921378076056789,0.7258654052482366,0.6362365579213172,0.6237982714786885,0.6345882631392135,0.7924806426535094,0.78684113874155,0.7501069459189975,0.4891416413559513,0.6798402525542365,0.6245065095989104,0.9163961937793179,1.0385241962439455,1.1142720601543037,0.801242988542409,0.6819535116982863,0.603495399039679,0.6746629339677989,0.32729974103722587
2020-06-09,0.6728401033629474,0.7462542625253706,0.7158693982151331,0.8169844529942081,0.3583216369678123,0.32438911133363246,0.9135666468713188,0.7472449277335373,0.47797181850698334,0.5229936202521869,0.6317697282756245,0.6810556370338594,0.5495896656255883,0.5335799556332668,0.6675800787699072,0.625328534915592,0.4520329969700816,0.6100843829087574,0.6531530479346273,0.5997954491575579,0.677030760932132,0.4609452050583641,0.5755706206489021,0.652990750681526,0.8345524290887352,0.9175777119837636,0.9492378870438939,0.7615947738343541,0.5550167268644121,0.5268621775509025,0.6746629339677989,0.4292782659682565
2020-06-10,0.7435455575420931,0.733015649584796,0.7826712506317793,1.0084893969352005,0.5041254216448715,0.37565032957602107,1.1030586614138163,0.6984261041579957,0.34311872050109044,0.6256663253141506,0.6910278397432659,0.7526122073399699,0.6256613844719912,0.5398040651562108,0.7759909494344823,0.6773193658964028,0.5103614598518835,0.6184069104826456,0.7605323063317491,0.7022512675240623,0.9013969599932783,0.4609452050583641,0.6574624446851537,0.5257696337983658,0.9300570950824669,1.0027842991074798,1.16720377484544,0.8215991181034844,0.8951009524208533,0.6152642130286429,0.7301489477053519,0.44902047493853403
2020-06-11,0.5883414702851488,0.6492606025370236,0.7158693982151331,0.8886079155398249,0.36533667514072443,0.2904515083467722,0.9312445868446564,0.6498840901631213,0.4157585428835684,0.6369483321689632,0.5941509303307995,0.6044124714880637,0.5058928927536331,0.517617871184975,0.6287947732817951,0.5737841359968272,0.5171310671375045,0.5841148295275872,0.697006189403394,0.6622603425411939,0.7339111085670692,0.540573541121194,0.7011212859849759,0.5303644912969719,0.7763657751383586,0.9158308759029671,1.0313161475889148,0.722526072054737,0.6461184417771166,0.5107538528967503,0.6207156565071349,0.31433635841224067
2020-06-12,0.6586495796197319,0.6980380465159824,0.5245470573327403,0.9603724758201841,0.45323216312402004,0.28452815662728964,0.9746215855980019,0.6926468838836789,0.5149900662903578,0.5643907804437367,0.7418328186616243,0.6605022500290183,0.4521306388849005,0.48381796954176953,0.6483392973906259,0.7039270401097082,0.5677945543520027,0.5929450211584049,0.7619713460586582,0.6893258422387621,0.8062395055398462,0.4461293893629024,0.6398883415097494,0.5068880650888761,0.8449006833194255,0.9911682752659065,1.1142720601543037,0.940976661078541,0.5730657999127657,0.6304757242227148,0.6574145071080559,0.2729490946441251
2020-06-13,0.6513765652998943,0.6465351135320674,0.7552897226074688,1.0039106267432338,0.45038097040291153,0.3297962218744156,0.8919896382650021,0.7208033267364894,0.47797181850698334,0.537235647287126,0.725549368569339,0.6133018094531354,0.5058928927536331,0.46219869919550993,0.6222784614301192,0.5737841359968272,0.5737312916428713,0.5564930501178662,0.7101529466930258,0.6979853928321588,0.7197188130004193,0.5025818145531675,0.6516830682873066,0.6018461502948447,0.7119458787060688,0.9638373217714709,1.0074021140371283,0.8179682676045829,0.6070584057986123,0.5968166831781689,0.6661243446623338,0.4085956967370635
2020-06-14,0.7435455575420931,0.6599946696426569,0.6490916408892509,0.8510105624090424,0.3823939904656124,0.31891383084053504,0.8317446828453081,0.7957392882594009,0.5323794621544506,0.6639341028649073,0.837118039650837,0.5536609498108729,0.4140922966806838,0.49935422018325537,0.6070946358080043,0.6447699121270519,0.4748339008939151,0.6100843829087574,0.6165868165661632,0.6504655065249291,0.7104397365740919,0.4609452050583641,0.6215729861766269,0.5900565878882666,0.722916997580561,1.0056404003861914,0.9223204652852818,0.801242988542409,0.6309133393967811,0.5559136403909305,0.6788700893660473,0.4860007955932531
2020-06-15,0.848431892915989,0.827298221822262,0.832742965904463,1.0797414523901332,0.48341873099141325,0.42149475718969054,1.0593315020721739,0.8694188786677295,0.6102005656330324,0.6199134782726915,0.8559538468840171,0.6835577424020978,0.6494229751630248,0.5682082925962166,0.774732286767337,0.7341873842932898,0.5617755367375943,0.746048028093951,0.7978046595988852,0.7022512675240623,0.9587261447569019,0.49591371774925697,0.7593424841274088,0.7257966908293794,0.9624399248994553,1.0930187462945455,1.2154683569844762,1.0047282506287334,0.8268401850113858,0.7057697805158376,0.8051377983747174,0.5118059526683332
2020-06-16,0.7494372201822024,0.6857235211847009,0.6725104693330288,0.9448326409984132,0.3511914238977959,0.33513683910850667,0.9224955581312211,0.8288574788892988,0.595712120266088,0.5082686659929845,0.7536568608323743,0.5765976610410343,0.4724588617787785,0.517617871184975,0.6849724391613786,0.6118666373849171,0.4441586899608974,0.6725855110146663,0.7244824104863542,0.6432317181962173,0.8210294592331497,0.3812268427361949,0.6798402525542365,0.6057059401527923,0.766679376702424,0.9867308963020199,1.1277893786087125,0.9663167775477554,0.6535259131661334,0.6021678471925517,0.8294866044389624,0.36401828156293686
2020-06-17,0.6865815869769695,0.723960259262426,0.6947308157448469,0.9341549802884528,0.2936207726064179,0.2662573726335949,0.8666121926951171,0.8351884943372192,0.3159290813311392,0.6639341028649073,0.6804195527484869,0.592269705038685,0.5369359844777025,0.517617871184975,0.5690044449136265,0.5932426762733578,0.42796836918976694,0.5929450211584049,0.7019829769725495,0.6552219492523411,0.723635661670582,0.363363692848884,0.663165920933569,0.5438643886114383,0.7362522800676918,0.9622673053666037,0.9650096823554215,0.9198715446913888,0.6535259131661334,0.5704574257676212,0.6912524103697144,0.19377977541652566
2020-06-18,0.7315168911576224,0.6240926361498904,0.832742965904463,1.0306859697141182,0.305761643072,0.30206121964388294,0.9704209692738216,0.8770956047788294,0.5651992356673277,0.6199134782726915,0.725549368569339,0.6760077603443654,0.5892890056385007,0.49935422018325537,0.6697257170954517,0.5860475039365584,0.4111510294423394,0.6015992468160101,0.7619713460586582,0.6936772004064755,0.8432986929860086,0.4307902306878585,0.7593424841274088,0.6095317281190533,0.8366419000126318,1.0196457783064174,1.1304430789853468,0.9650193141297762,0.6535259131661334,0.6216672150714919,0.9127292589688443,0.32729974103722587
2020-06-19,0.6364546134634499,0.7285115555203127,0.6837627379286881,1.017504611429412,0.39557332821794483,0.3608970904255324,0.9624335983406753,0.8455393146966823,0.6378033696135808,0.6369483321689632,0.8413749399285236,0.6860455149010434,0.4871039864144878,0.48905871707112303,0.629382345527874,0.6405241934307732,0.5103614598518835,0.7207487738492022,0.69867146345865,0.6309010328383061,0.8672916543104654,0.5219929810907886,0.810673229409251,0.6987419034895939,0.7642236398440554,1.0345473324815369,1.1142720601543037,0.9828402743738764,0.831740284369422,0.6593880121957288,0.835366328918048,0.4860007955932531
2020-06-20,0.6797651920772474,0.843231181519843,0.832742965904463,1.1023365457935805,0.4328691749058865,0.45092971397302306,1.0900361038410895,0.8732742035311738,0.6378033696135808,0.6140834024548382,0.9378423827876105,0.7307916790024145,0.6360045115743509,0.5880096253273648,0.7383788386209582,0.6792749319372704,0.530361710053311,0.6501883097446947,0.8321294950427683,0.7598145320530545,0.9022592752265194,0.5282752428744432,0.9508278142754969,0.6956290784263337,0.9529760589292889,1.1233606269178869,1.236693214558973,1.0876042953232725,0.9034425454096265,0.7533418041879746,0.9612323663487484,0.4860007955932531
2020-06-21,0.6658027981357013,0.6882145192459972,0.7054287050815676,0.8764335620614977,0.3402716868709399,0.28452815662728964,0.8258966196955246,0.9239365591532122,0.6378033696135808,0.5301730118559407,0.7701870153252569,0.5829345040165539,0.4822769439658457,0.4802886706280748,0.5454346424769515,0.4858491449327469,0.3364984470047619,0.6798017170516626,0.7774938500039688,0.673743298725241,0.6741271093773464,0.4461293893629024,0.7593424841274088,0.6987419034895939,0.6949513612706252,1.0042146976064545,1.0329749436110995,0.9111336936818651,0.6608091561744998,0.5718853714554497,0.835366328918048,0.4190600914398385
2020-06-22,0.7832013219580939,0.6806982477976332,0.7552897226074688,0.9341549802884528,0.37565124232898284,0.39917718393857365,0.9487859327467641,1.017315028780812,0.5651992356673277,0.7782880028578623,0.8083820748322919,0.7125098328198838,0.5282906193179799,0.5110650643512034,0.6222784614301192,0.5637178496643263,0.4441586899608974,0.7141867829289299,0.844184129749836,0.7579515236504304,0.8189471966323167,0.37238710341516235,0.8025284423133621,0.7881317024609373,0.717466081183339,1.1167988095065184,1.1330806626973056,1.0023500217637191,0.8413776764721631,0.6875886332416437,0.9127292589688443,0.4679041272474226
2020-06-23,0.6210016584643206,0.7674594925270036,0.8247883888463091,0.9448326409984132,0.36533667514072443,0.2904515083467722,0.9195396047278144,0.8770956047788294,0.4375017091601011,0.7979439008610172,0.7849065936259771,0.6444225882138974,0.5659073952842266,0.4509716154564046,0.5964578183638536,0.5455201166726575,0.3364984470047619,0.7335825967799419,0.7964797616452369,0.6432317181962173,0.7326398947916251,0.4307902306878585,0.8529281833275748,0.6797212202069967,0.636277763611106,1.0264826596271053,1.047625711358828,1.0047282506287334,0.7213838792131905,0.5747272544377009,0.811354171394315,0.4292782659682565
